,close,high,low,open,tradeTime,tradeTimeinMills,volume
6727,92.8300,92.8800,92.7600,92.7800,2019-05-24 10:08:00,1558706880000,51604
6728,92.7400,92.9400,92.6520,92.8300,2019-05-24 10:09:00,1558706940000,24734
6729,92.7250,92.7400,92.6200,92.7400,2019-05-24 10:10:00,1558707000000,12138
6730,92.8800,92.9299,92.7100,92.7100,2019-05-24 10:11:00,1558707060000,11924
6731,93.0200,93.0700,92.8900,92.9000,2019-05-24 10:12:00,1558707120000,17310
6732,92.8682,93.0600,92.8600,93.0600,2019-05-24 10:13:00,1558707180000,7012
6733,92.7400,92.9000,92.6950,92.8850,2019-05-24 10:14:00,1558707240000,6718
6734,92.6600,92.8000,92.6200,92.7400,2019-05-24 10:15:00,1558707300000,8162
6735,92.4800,92.7100,92.4680,92.6850,2019-05-24 10:16:00,1558707360000,8500
6736,92.5450,92.5450,92.3700,92.4400,2019-05-24 10:17:00,1558707420000,13400
6737,92.6700,92.6700,92.5312,92.5700,2019-05-24 10:18:00,1558707480000,9361
6738,92.6500,92.7150,92.6500,92.6700,2019-05-24 10:19:00,1558707540000,6583
6739,92.3900,92.6900,92.3900,92.6772,2019-05-24 10:20:00,1558707600000,5821
6740,92.4800,92.4800,92.3800,92.4500,2019-05-24 10:21:00,1558707660000,4850
6741,92.5400,92.6200,92.4200,92.4700,2019-05-24 10:22:00,1558707720000,8593
6742,92.5400,92.6100,92.5200,92.5600,2019-05-24 10:23:00,1558707780000,7688
6743,92.5850,92.6900,92.5200,92.5700,2019-05-24 10:24:00,1558707840000,8700
6744,92.4600,92.6200,92.4400,92.5900,2019-05-24 10:25:00,1558707900000,11891
6745,92.5000,92.5000,92.4350,92.4350,2019-05-24 10:26:00,1558707960000,2500
6746,92.7300,92.7300,92.4800,92.4800,2019-05-24 10:27:00,1558708020000,7530
6747,92.7200,92.7900,92.6800,92.6900,2019-05-24 10:28:00,1558708080000,9192
6748,92.6900,92.7500,92.6600,92.7500,2019-05-24 10:29:00,1558708140000,15249
6749,92.5300,92.7500,92.4500,92.6850,2019-05-24 10:30:00,1558708200000,26798
6750,92.5400,92.5700,92.4800,92.5300,2019-05-24 10:31:00,1558708260000,10562
6751,92.5300,92.6100,92.4600,92.5700,2019-05-24 10:32:00,1558708320000,11988
6752,92.4900,92.5300,92.4250,92.5100,2019-05-24 10:33:00,1558708380000,6724
6753,92.5950,92.6600,92.4500,92.4500,2019-05-24 10:34:00,1558708440000,7607
6754,92.6300,92.7800,92.6100,92.6200,2019-05-24 10:35:00,1558708500000,14878
6755,92.6400,92.7200,92.6000,92.6300,2019-05-24 10:36:00,1558708560000,6620
6756,92.6100,92.8700,92.5800,92.6200,2019-05-24 10:37:00,1558708620000,11279
6757,92.6300,92.6400,92.5800,92.5900,2019-05-24 10:38:00,1558708680000,4301
6758,92.5300,92.6300,92.4896,92.6050,2019-05-24 10:39:00,1558708740000,12199
6759,92.5350,92.5900,92.5200,92.5400,2019-05-24 10:40:00,1558708800000,5300
6760,92.5300,92.5500,92.4600,92.5200,2019-05-24 10:41:00,1558708860000,5859
6761,92.4900,92.5200,92.4400,92.5200,2019-05-24 10:42:00,1558708920000,8278
6762,92.4967,92.5800,92.4400,92.4900,2019-05-24 10:43:00,1558708980000,8737
6763,92.4600,92.4900,92.4200,92.4600,2019-05-24 10:44:00,1558709040000,16720
6764,92.4750,92.5100,92.4300,92.4800,2019-05-24 10:45:00,1558709100000,16401
6765,92.4900,92.4900,92.3900,92.4600,2019-05-24 10:46:00,1558709160000,10105
6766,92.4150,92.4800,92.3800,92.4800,2019-05-24 10:47:00,1558709220000,7000
6767,92.4550,92.5051,92.4100,92.4100,2019-05-24 10:48:00,1558709280000,6874
6768,92.4000,92.4500,92.3800,92.4300,2019-05-24 10:49:00,1558709340000,5155
6769,92.4050,92.4300,92.3400,92.4100,2019-05-24 10:50:00,1558709400000,8520
6770,92.4800,92.5000,92.4000,92.4300,2019-05-24 10:51:00,1558709460000,12550
6771,92.4750,92.5000,92.4500,92.4800,2019-05-24 10:52:00,1558709520000,9911
6772,92.3446,92.4900,92.3400,92.4900,2019-05-24 10:53:00,1558709580000,7345
6773,92.4600,92.4700,92.3000,92.3660,2019-05-24 10:54:00,1558709640000,10330
6774,92.4900,92.5100,92.4700,92.4800,2019-05-24 10:55:00,1558709700000,7528
6775,92.4300,92.5100,92.4000,92.4900,2019-05-24 10:56:00,1558709760000,3900
6776,92.4600,92.4600,92.3440,92.4350,2019-05-24 10:57:00,1558709820000,5637
6777,92.4000,92.4400,92.3800,92.4300,2019-05-24 10:58:00,1558709880000,6392
6778,92.4650,92.5000,92.4000,92.4050,2019-05-24 10:59:00,1558709940000,54478
6779,92.6600,92.6700,92.4500,92.4650,2019-05-24 11:00:00,1558710000000,13008
6780,92.6000,92.6600,92.5800,92.6450,2019-05-24 11:01:00,1558710060000,6809
6781,92.6500,92.6514,92.5700,92.6100,2019-05-24 11:02:00,1558710120000,9886
6782,92.7350,92.7571,92.6600,92.6600,2019-05-24 11:03:00,1558710180000,9156
6783,92.7350,92.7407,92.6800,92.7407,2019-05-24 11:04:00,1558710240000,10746
6784,92.6150,92.7200,92.6000,92.7200,2019-05-24 11:05:00,1558710300000,5614
6785,92.6700,92.6800,92.5900,92.5900,2019-05-24 11:06:00,1558710360000,7665
6786,92.7000,92.7400,92.6800,92.6900,2019-05-24 11:07:00,1558710420000,9666
6787,92.7500,92.7600,92.6750,92.7000,2019-05-24 11:08:00,1558710480000,10131
6788,92.8555,92.8555,92.7450,92.7450,2019-05-24 11:09:00,1558710540000,10410
6789,92.9100,92.9100,92.8200,92.8600,2019-05-24 11:10:00,1558710600000,14589
6790,92.8899,92.9300,92.8700,92.9100,2019-05-24 11:11:00,1558710660000,8655
6791,92.8700,92.9300,92.7800,92.8800,2019-05-24 11:12:00,1558710720000,12462
6792,92.9200,92.9200,92.8700,92.8700,2019-05-24 11:13:00,1558710780000,6141
6793,92.8400,92.9400,92.8400,92.9300,2019-05-24 11:14:00,1558710840000,22236
6794,92.9100,92.9200,92.8200,92.8700,2019-05-24 11:15:00,1558710900000,7500
6795,92.8500,92.9400,92.8300,92.9250,2019-05-24 11:16:00,1558710960000,10178
6796,92.8100,92.8800,92.8000,92.8600,2019-05-24 11:17:00,1558711020000,10291
6797,92.8900,92.9100,92.8300,92.8300,2019-05-24 11:18:00,1558711080000,6729
6798,92.9000,92.9200,92.8700,92.8700,2019-05-24 11:19:00,1558711140000,4903
6799,92.8250,92.9200,92.8100,92.9000,2019-05-24 11:20:00,1558711200000,7048
6800,92.9050,92.9200,92.8150,92.8150,2019-05-24 11:21:00,1558711260000,8900
6801,93.0200,93.0300,92.9100,92.9100,2019-05-24 11:22:00,1558711320000,23730
6802,93.0000,93.0400,92.9850,93.0000,2019-05-24 11:23:00,1558711380000,9677
6803,92.9850,93.0200,92.9600,92.9600,2019-05-24 11:24:00,1558711440000,6287
6804,92.9300,92.9800,92.9100,92.9800,2019-05-24 11:25:00,1558711500000,8925
6805,92.8050,92.9500,92.8050,92.9500,2019-05-24 11:26:00,1558711560000,7477
6806,92.8000,92.8200,92.7500,92.8200,2019-05-24 11:27:00,1558711620000,4300
6807,92.8600,92.8900,92.8000,92.8000,2019-05-24 11:28:00,1558711680000,3475
6808,92.7200,92.8550,92.7200,92.8300,2019-05-24 11:29:00,1558711740000,4465
6809,92.6800,92.7700,92.6700,92.7150,2019-05-24 11:30:00,1558711800000,8621
6810,92.6500,92.6900,92.6400,92.6800,2019-05-24 11:31:00,1558711860000,4600
6811,92.6650,92.6800,92.6100,92.6400,2019-05-24 11:32:00,1558711920000,9319
6812,92.7500,92.7500,92.6650,92.6650,2019-05-24 11:33:00,1558711980000,4200
6813,92.7400,92.7700,92.7200,92.7500,2019-05-24 11:34:00,1558712040000,8650
6814,92.6300,92.7450,92.6250,92.7300,2019-05-24 11:35:00,1558712100000,6050
6815,92.6400,92.6900,92.6250,92.6400,2019-05-24 11:36:00,1558712160000,6177
6816,92.6400,92.7200,92.6200,92.6250,2019-05-24 11:37:00,1558712220000,33554
6817,92.7200,92.7200,92.6000,92.6400,2019-05-24 11:38:00,1558712280000,11580
6818,92.7000,92.7300,92.6700,92.7200,2019-05-24 11:39:00,1558712340000,4706
6819,92.4500,92.6600,92.4300,92.6600,2019-05-24 11:40:00,1558712400000,21177
6820,92.5250,92.5587,92.4100,92.4450,2019-05-24 11:41:00,1558712460000,13703
6821,92.4900,92.5200,92.4700,92.5100,2019-05-24 11:42:00,1558712520000,1500
6822,92.3700,92.4800,92.3500,92.4500,2019-05-24 11:43:00,1558712580000,9393
6823,92.3500,92.4300,92.2900,92.3900,2019-05-24 11:44:00,1558712640000,13086
6824,92.3600,92.4200,92.3000,92.3600,2019-05-24 11:45:00,1558712700000,13889
6825,92.3400,92.4300,92.3400,92.3400,2019-05-24 11:46:00,1558712760000,12706
6826,92.3700,92.3800,92.3400,92.3600,2019-05-24 11:47:00,1558712820000,2187
6827,92.3700,92.4300,92.3700,92.3700,2019-05-24 11:48:00,1558712880000,4205
6828,92.3300,92.3500,92.3100,92.3500,2019-05-24 11:49:00,1558712940000,1300
6829,92.2800,92.3700,92.2800,92.3500,2019-05-24 11:50:00,1558713000000,13079
6830,92.3700,92.3800,92.2800,92.2950,2019-05-24 11:51:00,1558713060000,3725
6831,92.4200,92.4300,92.3700,92.3700,2019-05-24 11:52:00,1558713120000,4633
6832,92.5200,92.5200,92.4000,92.4000,2019-05-24 11:53:00,1558713180000,57433
6833,92.5500,92.5600,92.5000,92.5000,2019-05-24 11:54:00,1558713240000,4450
6834,92.6100,92.6100,92.5300,92.5300,2019-05-24 11:55:00,1558713300000,3103
6835,92.6100,92.6100,92.5500,92.5900,2019-05-24 11:56:00,1558713360000,2776
6836,92.5450,92.6300,92.5400,92.5800,2019-05-24 11:57:00,1558713420000,7247
6837,92.5600,92.5800,92.5500,92.5500,2019-05-24 11:58:00,1558713480000,18825
6838,92.5200,92.5650,92.4900,92.5648,2019-05-24 11:59:00,1558713540000,11934
6839,92.4500,92.5300,92.4200,92.5200,2019-05-24 12:00:00,1558713600000,25999
6840,92.4800,92.5050,92.4200,92.4400,2019-05-24 12:01:00,1558713660000,18768
6841,92.5000,92.6300,92.4600,92.4976,2019-05-24 12:02:00,1558713720000,17228
6842,92.5000,92.5100,92.4700,92.5000,2019-05-24 12:03:00,1558713780000,5684
6843,92.4300,92.5100,92.4100,92.5000,2019-05-24 12:04:00,1558713840000,7480
6844,92.3750,92.4500,92.3400,92.4500,2019-05-24 12:05:00,1558713900000,7934
6845,92.2400,92.3900,92.2200,92.3750,2019-05-24 12:06:00,1558713960000,12651
6846,92.1950,92.2700,92.1700,92.2700,2019-05-24 12:07:00,1558714020000,7249
6847,92.2100,92.2300,92.1700,92.2000,2019-05-24 12:08:00,1558714080000,8208
6848,92.2300,92.2350,92.1700,92.2000,2019-05-24 12:09:00,1558714140000,3600
6849,92.2100,92.2500,92.1900,92.2500,2019-05-24 12:10:00,1558714200000,37063
6850,92.1800,92.2000,92.1500,92.1999,2019-05-24 12:11:00,1558714260000,5007
6851,92.2300,92.2400,92.1700,92.1700,2019-05-24 12:12:00,1558714320000,2400
6852,92.2016,92.2500,92.1810,92.2320,2019-05-24 12:13:00,1558714380000,8238
6853,92.1800,92.1900,92.1500,92.1800,2019-05-24 12:14:00,1558714440000,2800
6854,92.1600,92.2300,92.1600,92.1700,2019-05-24 12:15:00,1558714500000,6300
6855,92.1200,92.1600,92.1200,92.1600,2019-05-24 12:16:00,1558714560000,3051
6856,92.0700,92.1250,92.0700,92.1100,2019-05-24 12:17:00,1558714620000,7437
6857,91.9600,92.0600,91.9300,92.0500,2019-05-24 12:18:00,1558714680000,15459
6858,92.0500,92.0600,91.9550,91.9550,2019-05-24 12:19:00,1558714740000,8324
6859,91.9934,92.1100,91.9900,92.0500,2019-05-24 12:20:00,1558714800000,10813
6860,91.9800,92.0200,91.9500,92.0100,2019-05-24 12:21:00,1558714860000,4813
6861,91.9400,91.9800,91.9100,91.9800,2019-05-24 12:22:00,1558714920000,6428
6862,92.0000,92.0000,91.9400,91.9400,2019-05-24 12:23:00,1558714980000,1700
6863,91.9900,92.0100,91.9700,92.0000,2019-05-24 12:24:00,1558715040000,8557
6864,92.0000,92.0100,91.9900,92.0000,2019-05-24 12:25:00,1558715100000,7869
6865,91.9675,92.0050,91.9500,91.9950,2019-05-24 12:26:00,1558715160000,5319
6866,91.9100,91.9700,91.8700,91.9200,2019-05-24 12:27:00,1558715220000,261173
6867,91.9500,91.9800,91.9200,91.9200,2019-05-24 12:28:00,1558715280000,3041
6868,92.0370,92.0370,91.9600,91.9600,2019-05-24 12:29:00,1558715340000,3800
6869,92.1100,92.1200,92.0190,92.0250,2019-05-24 12:30:00,1558715400000,6409
6870,92.2500,92.2500,92.1160,92.1200,2019-05-24 12:31:00,1558715460000,9029
6871,92.2750,92.2900,92.2500,92.2600,2019-05-24 12:32:00,1558715520000,4000
6872,92.2150,92.2900,92.1800,92.2500,2019-05-24 12:33:00,1558715580000,4600
6873,92.2500,92.2800,92.2000,92.2000,2019-05-24 12:34:00,1558715640000,3274
6874,92.2900,92.2900,92.2450,92.2600,2019-05-24 12:35:00,1558715700000,1400
6875,92.3900,92.4300,92.2900,92.2900,2019-05-24 12:36:00,1558715760000,4100
6876,92.4400,92.4400,92.4100,92.4300,2019-05-24 12:37:00,1558715820000,2367
6877,92.3700,92.5100,92.3700,92.4500,2019-05-24 12:38:00,1558715880000,6994
6878,92.4700,92.4700,92.4000,92.4000,2019-05-24 12:39:00,1558715940000,1610
6879,92.5100,92.5100,92.4300,92.4500,2019-05-24 12:40:00,1558716000000,2700
6880,92.5100,92.5700,92.4900,92.5200,2019-05-24 12:41:00,1558716060000,4497
6881,92.6000,92.6200,92.5500,92.5500,2019-05-24 12:42:00,1558716120000,1162
6882,92.4900,92.6100,92.4700,92.6100,2019-05-24 12:43:00,1558716180000,8384
6883,92.5300,92.5300,92.4500,92.4850,2019-05-24 12:44:00,1558716240000,6037
6884,92.5950,92.6200,92.5300,92.5450,2019-05-24 12:45:00,1558716300000,5232
6885,92.6800,92.7100,92.6100,92.6100,2019-05-24 12:46:00,1558716360000,8156
6886,92.7000,92.7100,92.6600,92.6700,2019-05-24 12:47:00,1558716420000,2400
6887,92.7100,92.7400,92.6700,92.7050,2019-05-24 12:48:00,1558716480000,3200
6888,92.7100,92.7300,92.6800,92.7200,2019-05-24 12:49:00,1558716540000,4300
6889,92.7150,92.7645,92.7150,92.7300,2019-05-24 12:50:00,1558716600000,3413
6890,92.7300,92.7500,92.7000,92.7200,2019-05-24 12:51:00,1558716660000,4044
6891,92.7300,92.7900,92.7300,92.7500,2019-05-24 12:52:00,1558716720000,3712
6892,92.7300,92.7800,92.7000,92.7100,2019-05-24 12:53:00,1558716780000,30750
6893,92.6413,92.7700,92.6400,92.7100,2019-05-24 12:54:00,1558716840000,42930
6894,92.5900,92.6500,92.5900,92.6300,2019-05-24 12:55:00,1558716900000,5000
6895,92.6200,92.6500,92.5950,92.6000,2019-05-24 12:56:00,1558716960000,5932
6896,92.5800,92.6300,92.5750,92.6000,2019-05-24 12:57:00,1558717020000,7000
6897,92.5900,92.5900,92.5050,92.5800,2019-05-24 12:58:00,1558717080000,59133
6898,92.6200,92.6200,92.5200,92.6000,2019-05-24 12:59:00,1558717140000,24969
6899,92.5400,92.6500,92.4800,92.6300,2019-05-24 13:00:00,1558717200000,30459
6900,92.6000,92.6000,92.5400,92.5400,2019-05-24 13:01:00,1558717260000,4519
6901,92.6800,92.7300,92.6200,92.6200,2019-05-24 13:02:00,1558717320000,17187
6902,92.5700,92.6900,92.5700,92.6900,2019-05-24 13:03:00,1558717380000,5124
6903,92.5700,92.6000,92.5400,92.5700,2019-05-24 13:04:00,1558717440000,1162
6904,92.5400,92.5700,92.5250,92.5600,2019-05-24 13:05:00,1558717500000,4065
6905,92.6000,92.6000,92.5600,92.5600,2019-05-24 13:06:00,1558717560000,1600
6906,92.6400,92.6400,92.5700,92.6100,2019-05-24 13:07:00,1558717620000,2100
6907,92.6900,92.6900,92.6500,92.6500,2019-05-24 13:08:00,1558717680000,1943
6908,92.7200,92.7300,92.6900,92.7000,2019-05-24 13:09:00,1558717740000,1597
6909,92.7200,92.7600,92.6800,92.7000,2019-05-24 13:10:00,1558717800000,8278
6910,92.7500,92.7500,92.6800,92.7000,2019-05-24 13:11:00,1558717860000,2801
6911,92.7000,92.7400,92.7000,92.7300,2019-05-24 13:12:00,1558717920000,3000
6912,92.6900,92.7400,92.6900,92.7100,2019-05-24 13:13:00,1558717980000,4400
6913,92.6900,92.7300,92.6900,92.7200,2019-05-24 13:14:00,1558718040000,5490
6914,92.7100,92.7200,92.6900,92.6900,2019-05-24 13:15:00,1558718100000,5330
6915,92.7000,92.7250,92.6900,92.7000,2019-05-24 13:16:00,1558718160000,2900
6916,92.7000,92.7200,92.6900,92.7200,2019-05-24 13:17:00,1558718220000,4719
6917,92.5500,92.7000,92.5500,92.7000,2019-05-24 13:18:00,1558718280000,27445
6918,92.6700,92.6800,92.5850,92.5900,2019-05-24 13:19:00,1558718340000,3800
6919,92.6400,92.7300,92.6400,92.6900,2019-05-24 13:20:00,1558718400000,3290
6920,92.6700,92.6700,92.6100,92.6400,2019-05-24 13:21:00,1558718460000,2100
6921,92.6550,92.7100,92.6550,92.6900,2019-05-24 13:22:00,1558718520000,1900
6922,92.6100,92.6800,92.6100,92.6800,2019-05-24 13:23:00,1558718580000,3548
6923,92.7100,92.7300,92.6150,92.6150,2019-05-24 13:24:00,1558718640000,2400
6924,92.7050,92.7200,92.6900,92.7050,2019-05-24 13:25:00,1558718700000,1400
6925,92.7050,92.7400,92.6600,92.7100,2019-05-24 13:26:00,1558718760000,2029
6926,92.6300,92.6800,92.6300,92.6700,2019-05-24 13:27:00,1558718820000,1433
6927,92.6600,92.6900,92.6300,92.6300,2019-05-24 13:28:00,1558718880000,2691
6928,92.6700,92.7000,92.6700,92.7000,2019-05-24 13:29:00,1558718940000,1000
6929,92.6800,92.6900,92.6300,92.6800,2019-05-24 13:30:00,1558719000000,4000
6930,92.6200,92.6900,92.6200,92.6750,2019-05-24 13:31:00,1558719060000,4187
6931,92.5600,92.6200,92.5600,92.6200,2019-05-24 13:32:00,1558719120000,1600
6932,92.5400,92.5600,92.5200,92.5400,2019-05-24 13:33:00,1558719180000,5100
6933,92.6000,92.6000,92.5500,92.5500,2019-05-24 13:34:00,1558719240000,3100
6934,92.5900,92.6100,92.5500,92.6100,2019-05-24 13:35:00,1558719300000,3000
6935,92.5700,92.5900,92.5700,92.5800,2019-05-24 13:36:00,1558719360000,1700
6936,92.6900,92.7200,92.5900,92.5900,2019-05-24 13:37:00,1558719420000,4000
6937,92.7000,92.7300,92.6800,92.6900,2019-05-24 13:38:00,1558719480000,4295
6938,92.6850,92.7300,92.6800,92.7000,2019-05-24 13:39:00,1558719540000,4591
6939,92.6900,92.7300,92.6700,92.6800,2019-05-24 13:40:00,1558719600000,6832
6940,92.7050,92.7300,92.6900,92.7100,2019-05-24 13:41:00,1558719660000,12300
6941,92.7000,92.7300,92.6700,92.7200,2019-05-24 13:42:00,1558719720000,12156
6942,92.6950,92.7200,92.6600,92.7000,2019-05-24 13:43:00,1558719780000,7400
6943,92.7150,92.8200,92.7000,92.7100,2019-05-24 13:44:00,1558719840000,26188
6944,92.9700,92.9700,92.7000,92.7150,2019-05-24 13:45:00,1558719900000,7800
6945,93.0900,93.0900,92.9700,92.9700,2019-05-24 13:46:00,1558719960000,5930
6946,93.1900,93.1900,93.0800,93.0800,2019-05-24 13:47:00,1558720020000,8441
6947,93.3400,93.3600,93.2000,93.2000,2019-05-24 13:48:00,1558720080000,13024
6948,93.4200,93.4400,93.3300,93.3700,2019-05-24 13:49:00,1558720140000,7196
6949,93.4700,93.5000,93.3700,93.4300,2019-05-24 13:50:00,1558720200000,7152
6950,93.5340,93.5900,93.4700,93.4900,2019-05-24 13:51:00,1558720260000,6429
6951,93.6000,93.7100,93.5100,93.5305,2019-05-24 13:52:00,1558720320000,17049
6952,93.6962,93.6962,93.5900,93.5900,2019-05-24 13:53:00,1558720380000,4391
6953,93.6800,93.7200,93.6600,93.6600,2019-05-24 13:54:00,1558720440000,5969
6954,93.6300,93.6900,93.6100,93.6900,2019-05-24 13:55:00,1558720500000,7300
6955,93.6150,93.6600,93.6000,93.6600,2019-05-24 13:56:00,1558720560000,10900
6956,93.6200,93.6276,93.5800,93.6000,2019-05-24 13:57:00,1558720620000,7095
6957,93.5900,93.6500,93.5232,93.6100,2019-05-24 13:58:00,1558720680000,9400
6958,93.5200,93.5750,93.5200,93.5750,2019-05-24 13:59:00,1558720740000,2033
6959,93.5000,93.5600,93.4300,93.5500,2019-05-24 14:00:00,1558720800000,14080
6960,93.5400,93.5550,93.4800,93.5000,2019-05-24 14:01:00,1558720860000,3379
6961,93.5550,93.5550,93.5200,93.5400,2019-05-24 14:02:00,1558720920000,4100
6962,93.5500,93.5600,93.5438,93.5600,2019-05-24 14:03:00,1558720980000,1036
6963,93.5700,93.5700,93.5100,93.5500,2019-05-24 14:04:00,1558721040000,7232
6964,93.5175,93.5600,93.5100,93.5500,2019-05-24 14:05:00,1558721100000,4063
6965,93.4300,93.5100,93.4250,93.5100,2019-05-24 14:06:00,1558721160000,8054
6966,93.4300,93.4600,93.4300,93.4300,2019-05-24 14:07:00,1558721220000,4560
6967,93.3700,93.4300,93.3600,93.4300,2019-05-24 14:08:00,1558721280000,5242
6968,93.3100,93.3800,93.2800,93.3500,2019-05-24 14:09:00,1558721340000,8397
6969,93.2600,93.2957,93.2250,93.2957,2019-05-24 14:10:00,1558721400000,6603
6970,93.2160,93.2700,93.2160,93.2700,2019-05-24 14:11:00,1558721460000,1721
6971,93.1750,93.2400,93.1750,93.2150,2019-05-24 14:12:00,1558721520000,3324
6972,93.3100,93.3100,93.1900,93.1900,2019-05-24 14:13:00,1558721580000,9998
6973,93.2300,93.3350,93.2300,93.3350,2019-05-24 14:14:00,1558721640000,4200
6974,93.2500,93.2500,93.1601,93.2100,2019-05-24 14:15:00,1558721700000,5600
6975,93.2650,93.2800,93.2350,93.2700,2019-05-24 14:16:00,1558721760000,4172
6976,93.3500,93.3500,93.2300,93.2700,2019-05-24 14:17:00,1558721820000,6600
6977,93.2800,93.3400,93.2800,93.3300,2019-05-24 14:18:00,1558721880000,3800
6978,93.2800,93.3500,93.2600,93.2800,2019-05-24 14:19:00,1558721940000,18200
6979,93.2300,93.2600,93.1900,93.2600,2019-05-24 14:20:00,1558722000000,13613
6980,93.1850,93.2200,93.1800,93.2100,2019-05-24 14:21:00,1558722060000,5024
6981,93.1900,93.1900,93.1300,93.1850,2019-05-24 14:22:00,1558722120000,14506
6982,93.3692,93.3800,93.2100,93.2100,2019-05-24 14:23:00,1558722180000,7350
6983,93.3400,93.3700,93.3211,93.3700,2019-05-24 14:24:00,1558722240000,4420
6984,93.3900,93.4100,93.3200,93.3200,2019-05-24 14:25:00,1558722300000,5648
6985,93.4400,93.4517,93.4000,93.4000,2019-05-24 14:26:00,1558722360000,3140
6986,93.4450,93.4500,93.4100,93.4300,2019-05-24 14:27:00,1558722420000,4251
6987,93.4400,93.4600,93.4300,93.4450,2019-05-24 14:28:00,1558722480000,4800
6988,93.4100,93.4300,93.3700,93.4200,2019-05-24 14:29:00,1558722540000,9069
6989,93.3900,93.4200,93.3900,93.3900,2019-05-24 14:30:00,1558722600000,2340
6990,93.3600,93.4200,93.3300,93.4100,2019-05-24 14:31:00,1558722660000,6597
6991,93.3600,93.3900,93.3600,93.3600,2019-05-24 14:32:00,1558722720000,3100
6992,93.3150,93.3500,93.3000,93.3500,2019-05-24 14:33:00,1558722780000,3451
6993,93.4000,93.4000,93.3200,93.3300,2019-05-24 14:34:00,1558722840000,6319
6994,93.4100,93.4100,93.3700,93.3800,2019-05-24 14:35:00,1558722900000,1999
6995,93.3200,93.4100,93.3200,93.4100,2019-05-24 14:36:00,1558722960000,35446
6996,93.3900,93.4000,93.3300,93.3300,2019-05-24 14:37:00,1558723020000,5401
6997,93.4000,93.4000,93.3700,93.3850,2019-05-24 14:38:00,1558723080000,1902
6998,93.3900,93.4000,93.3800,93.4000,2019-05-24 14:39:00,1558723140000,2501
6999,93.3800,93.4000,93.3700,93.4000,2019-05-24 14:40:00,1558723200000,3506
7000,93.3100,93.3700,93.3100,93.3700,2019-05-24 14:41:00,1558723260000,31102
7001,93.3900,93.3969,93.3100,93.3100,2019-05-24 14:42:00,1558723320000,5529
7002,93.3800,93.4000,93.3800,93.4000,2019-05-24 14:43:00,1558723380000,3200
7003,93.4500,93.4800,93.3750,93.3900,2019-05-24 14:44:00,1558723440000,9134
7004,93.4700,93.4700,93.4300,93.4500,2019-05-24 14:45:00,1558723500000,10135
7005,93.4350,93.4700,93.4000,93.4700,2019-05-24 14:46:00,1558723560000,8120
7006,93.3700,93.4300,93.3700,93.4300,2019-05-24 14:47:00,1558723620000,2900
7007,93.3900,93.4100,93.3650,93.3650,2019-05-24 14:48:00,1558723680000,4815
7008,93.4400,93.4400,93.3950,93.4000,2019-05-24 14:49:00,1558723740000,3775
7009,93.4200,93.4400,93.4050,93.4400,2019-05-24 14:50:00,1558723800000,4812
7010,93.3500,93.4600,93.3500,93.4300,2019-05-24 14:51:00,1558723860000,8793
7011,93.3900,93.3900,93.3300,93.3400,2019-05-24 14:52:00,1558723920000,4000
7012,93.4100,93.4300,93.3900,93.4000,2019-05-24 14:53:00,1558723980000,5425
7013,93.4000,93.4000,93.3700,93.4000,2019-05-24 14:54:00,1558724040000,2220
7014,93.4200,93.4300,93.4085,93.4085,2019-05-24 14:55:00,1558724100000,1500
7015,93.4600,93.4600,93.4050,93.4200,2019-05-24 14:56:00,1558724160000,9368
7016,93.4000,93.4600,93.3900,93.4600,2019-05-24 14:57:00,1558724220000,7126
7017,93.3600,93.4150,93.3500,93.4150,2019-05-24 14:58:00,1558724280000,6047
7018,93.3600,93.3800,93.3550,93.3600,2019-05-24 14:59:00,1558724340000,2218
7019,93.3500,93.3700,93.3450,93.3700,2019-05-24 15:00:00,1558724400000,7300
7020,93.4200,93.4300,93.3500,93.3600,2019-05-24 15:01:00,1558724460000,4973
7021,93.4400,93.4500,93.4300,93.4300,2019-05-24 15:02:00,1558724520000,5158
7022,93.4500,93.4500,93.4200,93.4500,2019-05-24 15:03:00,1558724580000,4349
7023,93.4450,93.4650,93.4400,93.4600,2019-05-24 15:04:00,1558724640000,7330
7024,93.4400,93.4400,93.3700,93.4400,2019-05-24 15:05:00,1558724700000,9288
7025,93.4200,93.4400,93.4100,93.4400,2019-05-24 15:06:00,1558724760000,3300
7026,93.3800,93.4000,93.3800,93.3950,2019-05-24 15:07:00,1558724820000,3100
7027,93.3800,93.4000,93.3800,93.3900,2019-05-24 15:08:00,1558724880000,3758
7028,93.4035,93.4150,93.3500,93.3700,2019-05-24 15:09:00,1558724940000,6141
7029,93.3450,93.4150,93.3450,93.4150,2019-05-24 15:10:00,1558725000000,9300
7030,93.3350,93.3600,93.3350,93.3500,2019-05-24 15:11:00,1558725060000,3276
7031,93.3400,93.3500,93.3100,93.3300,2019-05-24 15:12:00,1558725120000,6261
7032,93.3500,93.3800,93.3500,93.3500,2019-05-24 15:13:00,1558725180000,3819
7033,93.3550,93.4000,93.3550,93.3600,2019-05-24 15:14:00,1558725240000,7137
7034,93.3400,93.3550,93.3050,93.3550,2019-05-24 15:15:00,1558725300000,5900
7035,93.3400,93.3500,93.3200,93.3200,2019-05-24 15:16:00,1558725360000,6500
7036,93.3350,93.3500,93.3300,93.3350,2019-05-24 15:17:00,1558725420000,5400
