,close,high,low,open,tradeTime,tradeTimeinMills,volume
4273,130.9900,131.0200,130.9600,131.0200,2019-08-15 11:13:00,1565881980000,2200
4274,130.9300,131.0200,130.9000,131.0200,2019-08-15 11:14:00,1565882040000,2700
4275,130.8800,130.9400,130.8300,130.9400,2019-08-15 11:15:00,1565882100000,1900
4276,130.9497,130.9800,130.8400,130.8400,2019-08-15 11:16:00,1565882160000,2297
4277,130.9900,130.9900,130.8600,130.9200,2019-08-15 11:17:00,1565882220000,2855
4278,130.9300,131.0100,130.9300,130.9800,2019-08-15 11:18:00,1565882280000,3950
4279,130.9300,131.0006,130.9200,130.9271,2019-08-15 11:19:00,1565882340000,2307
4280,130.7500,130.9000,130.7300,130.9000,2019-08-15 11:20:00,1565882400000,4554
4281,130.8506,130.8600,130.7200,130.7500,2019-08-15 11:21:00,1565882460000,3274
4282,130.8600,130.8700,130.7869,130.8200,2019-08-15 11:22:00,1565882520000,2100
4283,130.9400,130.9600,130.8800,130.8800,2019-08-15 11:23:00,1565882580000,1600
4284,131.1300,131.1900,130.8500,130.8900,2019-08-15 11:24:00,1565882640000,6821
4285,131.1900,131.2400,131.0700,131.1100,2019-08-15 11:25:00,1565882700000,9400
4286,131.1400,131.1800,131.1100,131.1400,2019-08-15 11:26:00,1565882760000,2649
4287,131.1900,131.2200,131.1100,131.1800,2019-08-15 11:27:00,1565882820000,2178
4288,131.2500,131.3400,131.2000,131.2000,2019-08-15 11:28:00,1565882880000,4424
4289,131.3100,131.3400,131.2500,131.2600,2019-08-15 11:29:00,1565882940000,2320
4290,131.3561,131.3700,131.2600,131.3490,2019-08-15 11:30:00,1565883000000,2535
4291,131.2600,131.3500,131.2600,131.3200,2019-08-15 11:31:00,1565883060000,2535
4292,131.3200,131.3800,131.2700,131.2900,2019-08-15 11:32:00,1565883120000,3300
4293,131.3500,131.3900,131.3159,131.3443,2019-08-15 11:33:00,1565883180000,2296
4294,131.2600,131.3892,131.2600,131.3765,2019-08-15 11:34:00,1565883240000,3317
4295,131.3800,131.4320,131.2900,131.2900,2019-08-15 11:35:00,1565883300000,3400
4296,131.3200,131.4000,131.3000,131.3700,2019-08-15 11:36:00,1565883360000,3117
4297,131.3700,131.4100,131.3200,131.3741,2019-08-15 11:37:00,1565883420000,3630
4298,131.4300,131.4300,131.3549,131.3600,2019-08-15 11:38:00,1565883480000,2080
4299,131.4500,131.4691,131.4100,131.4400,2019-08-15 11:39:00,1565883540000,3118
4300,131.4700,131.4700,131.3800,131.4400,2019-08-15 11:40:00,1565883600000,1421
4301,131.4600,131.5300,131.4200,131.4800,2019-08-15 11:41:00,1565883660000,3101
4302,131.3700,131.4300,131.3600,131.4300,2019-08-15 11:42:00,1565883720000,1101
4303,131.4100,131.4100,131.3600,131.3600,2019-08-15 11:43:00,1565883780000,2450
4304,131.4300,131.4600,131.3600,131.4000,2019-08-15 11:44:00,1565883840000,2400
4305,131.3900,131.4500,131.3900,131.4300,2019-08-15 11:45:00,1565883900000,1635
4306,131.3900,131.4600,131.3800,131.4350,2019-08-15 11:46:00,1565883960000,3081
4307,131.5300,131.5300,131.4360,131.4360,2019-08-15 11:47:00,1565884020000,3139
4308,131.3200,131.4700,131.3200,131.4700,2019-08-15 11:48:00,1565884080000,1141
4309,131.2500,131.3500,131.2200,131.3000,2019-08-15 11:49:00,1565884140000,3575
4310,131.3744,131.3900,131.3400,131.3400,2019-08-15 11:50:00,1565884200000,1450
4311,131.3410,131.3700,131.2600,131.3600,2019-08-15 11:51:00,1565884260000,2599
4312,131.2700,131.3800,131.2700,131.3445,2019-08-15 11:52:00,1565884320000,9220
4313,131.2000,131.2700,131.1522,131.2500,2019-08-15 11:53:00,1565884380000,11831
4314,131.1900,131.2200,131.1400,131.2100,2019-08-15 11:54:00,1565884440000,6800
4315,131.3187,131.3187,131.1700,131.1900,2019-08-15 11:55:00,1565884500000,3822
4316,131.4500,131.4671,131.3186,131.3186,2019-08-15 11:56:00,1565884560000,9683
4317,131.5600,131.5600,131.4200,131.4500,2019-08-15 11:57:00,1565884620000,4793
4318,131.6600,131.6800,131.5899,131.5900,2019-08-15 11:58:00,1565884680000,8392
4319,131.6652,131.6700,131.6227,131.6400,2019-08-15 11:59:00,1565884740000,4765
4320,131.6550,131.6700,131.6000,131.6520,2019-08-15 12:00:00,1565884800000,6800
4321,131.6400,131.6700,131.6000,131.6700,2019-08-15 12:01:00,1565884860000,2755
4322,131.6100,131.6500,131.5900,131.6400,2019-08-15 12:02:00,1565884920000,6316
4323,131.7038,131.7200,131.6200,131.6500,2019-08-15 12:03:00,1565884980000,2605
4324,131.8900,131.9000,131.7000,131.7000,2019-08-15 12:04:00,1565885040000,13380
4325,132.0400,132.1400,131.8550,131.8600,2019-08-15 12:05:00,1565885100000,21917
4326,132.0300,132.0362,131.9500,132.0000,2019-08-15 12:06:00,1565885160000,4472
4327,131.9700,132.0500,131.9493,132.0500,2019-08-15 12:07:00,1565885220000,7015
4328,131.9200,132.0200,131.9200,131.9600,2019-08-15 12:08:00,1565885280000,4629
4329,131.8900,131.9550,131.8900,131.9000,2019-08-15 12:09:00,1565885340000,2600
4330,131.8849,131.8900,131.8300,131.8900,2019-08-15 12:10:00,1565885400000,3836
4331,131.8400,131.9500,131.8200,131.9300,2019-08-15 12:11:00,1565885460000,5486
4332,131.8650,131.9100,131.8200,131.8500,2019-08-15 12:12:00,1565885520000,2608
4333,131.7700,131.8308,131.7500,131.8308,2019-08-15 12:13:00,1565885580000,2285
4334,131.8100,131.8300,131.7672,131.7672,2019-08-15 12:14:00,1565885640000,2648
4335,131.8200,131.8232,131.7400,131.7700,2019-08-15 12:15:00,1565885700000,3738
4336,131.7450,131.8400,131.7450,131.8400,2019-08-15 12:16:00,1565885760000,3605
4337,131.7100,131.7400,131.6800,131.7200,2019-08-15 12:17:00,1565885820000,2527
4338,131.7200,131.7700,131.6900,131.7100,2019-08-15 12:18:00,1565885880000,1700
4339,131.7650,131.8050,131.7400,131.7400,2019-08-15 12:19:00,1565885940000,3425
4340,131.6900,131.7900,131.6900,131.7600,2019-08-15 12:20:00,1565886000000,1675
4341,131.8000,131.8400,131.7200,131.7300,2019-08-15 12:21:00,1565886060000,15228
4342,131.7900,131.8500,131.7300,131.8400,2019-08-15 12:22:00,1565886120000,3717
4343,131.7400,131.8300,131.7150,131.7800,2019-08-15 12:23:00,1565886180000,1700
4344,131.7100,131.7600,131.6700,131.7500,2019-08-15 12:24:00,1565886240000,2680
4345,131.6800,131.7300,131.6400,131.6700,2019-08-15 12:25:00,1565886300000,1800
4346,131.6809,131.7000,131.6200,131.6400,2019-08-15 12:26:00,1565886360000,6184
4347,131.7381,131.7500,131.6800,131.7000,2019-08-15 12:27:00,1565886420000,1779
4348,131.6800,131.7600,131.6800,131.7400,2019-08-15 12:28:00,1565886480000,3371
4349,131.5596,131.6950,131.5450,131.6950,2019-08-15 12:29:00,1565886540000,5600
4350,131.6200,131.6700,131.5800,131.5800,2019-08-15 12:30:00,1565886600000,4100
4351,131.5500,131.5900,131.5400,131.5800,2019-08-15 12:31:00,1565886660000,2090
4352,131.6700,131.6700,131.5700,131.5700,2019-08-15 12:32:00,1565886720000,2500
4353,131.6100,131.6600,131.6100,131.6201,2019-08-15 12:33:00,1565886780000,2205
4354,131.6500,131.6900,131.5900,131.6400,2019-08-15 12:34:00,1565886840000,3710
4355,131.7300,131.7300,131.6400,131.6700,2019-08-15 12:35:00,1565886900000,33259
4356,131.6450,131.8400,131.6450,131.7400,2019-08-15 12:36:00,1565886960000,85832
4357,131.5950,131.6600,131.5400,131.6300,2019-08-15 12:37:00,1565887020000,3433
4358,131.5900,131.6050,131.5000,131.5800,2019-08-15 12:38:00,1565887080000,9673
4359,131.5700,131.6100,131.5300,131.5900,2019-08-15 12:39:00,1565887140000,1550
4360,131.5178,131.5400,131.4800,131.5400,2019-08-15 12:40:00,1565887200000,4549
4361,131.4800,131.5400,131.4800,131.5200,2019-08-15 12:41:00,1565887260000,1700
4362,131.5800,131.6100,131.5000,131.5000,2019-08-15 12:42:00,1565887320000,3100
4363,131.6000,131.6000,131.5400,131.5492,2019-08-15 12:43:00,1565887380000,2565
4364,131.6300,131.6300,131.5200,131.5700,2019-08-15 12:44:00,1565887440000,2195
4365,131.6397,131.6397,131.5700,131.6100,2019-08-15 12:45:00,1565887500000,4003
4366,131.5500,131.6300,131.5500,131.6300,2019-08-15 12:46:00,1565887560000,717
4367,131.6100,131.6100,131.5100,131.5454,2019-08-15 12:47:00,1565887620000,3565
4368,131.5300,131.6400,131.5300,131.5800,2019-08-15 12:48:00,1565887680000,2000
4369,131.5250,131.5800,131.4600,131.5550,2019-08-15 12:49:00,1565887740000,3200
4370,131.5601,131.5800,131.5100,131.5100,2019-08-15 12:50:00,1565887800000,1899
4371,131.5900,131.6400,131.5800,131.5800,2019-08-15 12:51:00,1565887860000,2550
4372,131.5300,131.5700,131.4800,131.5700,2019-08-15 12:52:00,1565887920000,1150
4373,131.5035,131.5555,131.5000,131.5100,2019-08-15 12:53:00,1565887980000,1421
4374,131.5600,131.5900,131.5100,131.5200,2019-08-15 12:54:00,1565888040000,1790
4375,131.5600,131.5900,131.5100,131.5600,2019-08-15 12:55:00,1565888100000,3656
4376,131.6000,131.6500,131.6000,131.6000,2019-08-15 12:56:00,1565888160000,2838
4377,131.6150,131.6650,131.6000,131.6000,2019-08-15 12:57:00,1565888220000,11525
4378,131.5500,131.6318,131.5400,131.6100,2019-08-15 12:58:00,1565888280000,2150
4379,131.5600,131.5800,131.5400,131.5800,2019-08-15 12:59:00,1565888340000,700
4380,131.6500,131.6500,131.5600,131.5800,2019-08-15 13:00:00,1565888400000,4947
4381,131.6600,131.6900,131.6150,131.6200,2019-08-15 13:01:00,1565888460000,6456
4382,131.6379,131.6800,131.6000,131.6000,2019-08-15 13:02:00,1565888520000,2496
4383,131.5400,131.6200,131.5300,131.6050,2019-08-15 13:03:00,1565888580000,1300
